201208172_T-13-48-53_Dive_01_089.jpg
x,y,label
1964,752,3
2032,860,3
2045,826,3
1965,795,3
1948,800,3
1991,828,3
1968,939,3
1921,703,4
1921,662,4
1924,671,4
1911,730,4
1937,669,4
1858,679,4
1854,645,4
1946,748,4
1834,641,4
1917,668,4
1978,1000,4
2027,970,4
2015,948,4
2013,956,4
1996,966,4
2029,966,4
2028,966,4
2025,930,4
2028,1037,4
2036,999,4
1816,984,3
1851,989,3
1779,1014,3
1785,1000,3
1828,961,3
1814,973,3
1779,1020,3
1841,945,3
1777,965,3
1812,980,3
1906,1388,4
1864,1391,4
1879,1343,4
1833,1391,4
1913,1378,4
1849,1337,4
1898,1415,4
1852,1431,4
1863,1385,4
1901,1444,4
1810,1261,4
1824,1214,4
1825,1237,4
1814,1274,4
1789,1285,4
1785,1251,4
1810,1314,4
1806,1253,4
1789,1274,4
1814,1286,4
