201208172_T-13-19-07_Dive_01_064.jpg
x,y,label
845,439,4
945,399,4
901,382,4
996,428,4
912,418,4
866,443,4
906,422,4
1119,845,3
1113,944,3
1121,877,3
1109,836,3
1035,933,3
1022,881,3
1055,829,3
1110,927,3
1045,875,3
1113,858,3
1173,841,4
1182,883,4
1197,902,4
1171,913,4
1208,840,4
1211,853,4
1220,878,4
1232,849,4
1160,850,4
1163,901,4
1016,1002,3
1121,1001,3
1023,980,3
1071,1021,3
1093,1015,3
1043,962,3
1079,993,3
1030,949,3
1096,947,3
1073,1001,3
870,1073,3
817,1169,3
832,1126,3
815,1078,3
893,1091,3
842,1106,3
860,1118,3
880,1122,3
823,1132,3
855,1129,3
995,1337,3
948,1314,3
942,1292,3
958,1249,3
968,1345,3
949,1254,3
942,1238,3
949,1315,3
961,1277,3
927,1275,3
1053,1445,3
1108,1496,3
1110,1397,3
1083,1488,3
1116,1519,3
1091,1496,3
1081,1491,3
1043,1422,3
1038,1461,3
1047,1498,3
1413,293,5
1395,324,5
1382,293,5
1370,223,5
1400,325,5
1380,226,5
1400,281,5
1424,285,5
1385,263,5
1385,241,5
1483,89,3
1503,58,3
1449,21,3
1467,17,3
1496,88,3
1441,81,3
1457,79,3
1487,72,3
1438,38,3
1489,7,3
1576,471,5
1535,436,5
1575,411,5
1580,485,5
1541,391,5
1567,469,5
1595,461,5
1597,443,5
1585,407,5
1508,411,5
1329,496,4
1330,466,4
1355,458,4
1358,452,4
1403,461,4
1338,429,4
1329,439,4
1354,455,4
1363,479,4
1324,408,4
1398,779,3
1345,777,3
1383,712,3
1417,708,3
1348,765,3
1345,767,3
1415,804,3
1424,745,3
1390,811,3
1384,781,3
1342,868,4
1288,836,4
1300,834,4
1338,806,4
1299,870,4
1229,887,4
1354,871,4
1352,816,4
1270,928,4
1292,826,4
1348,1013,3
1391,1058,3
1393,1053,3
1313,1041,3
1326,1002,3
1404,1052,3
1332,1017,3
1331,1061,3
1339,1003,3
1386,1043,3
1337,974,3
1337,1072,3
1333,1065,3
1401,1081,3
1347,1031,3
1377,1071,3
1396,997,3
1340,989,3
1349,1036,3
1340,1077,3
1362,1323,3
1439,1378,3
1354,1408,3
1396,1362,3
1429,1328,3
1432,1403,3
1368,1429,3
1385,1342,3
1367,1379,3
1415,1415,3
1450,1422,3
1524,1494,3
1474,1482,3
1454,1535,3
1489,1462,3
1479,1490,3
1438,1490,3
1476,1518,3
1460,1483,3
1469,1528,3
1986,71,4
2032,64,4
1987,68,4
1956,47,4
2024,50,4
1948,66,4
1953,42,4
2007,85,4
2011,66,4
1946,45,4
1797,143,3
1738,133,3
1823,201,3
1827,118,3
1823,196,3
1790,121,3
1720,126,3
1758,139,3
1821,188,3
1713,102,3
1781,395,5
1777,380,5
1798,347,5
1789,341,5
1748,338,5
1818,356,5
1740,315,5
1842,314,5
1807,327,5
1840,333,5
2027,424,4
1945,408,4
2043,453,4
2030,425,4
1978,440,4
1989,418,4
1979,477,4
1989,417,4
1999,471,4
2040,427,4
1650,581,5
1690,618,5
1682,551,5
1715,565,5
1690,571,5
1634,560,5
1682,585,5
1724,565,5
1704,562,5
1700,583,5
1944,914,3
1862,800,3
1912,848,3
1889,853,3
1853,891,3
1872,802,3
1914,923,3
1854,850,3
1875,871,3
1908,874,3
1953,1073,3
1869,1050,3
1858,1092,3
1895,1064,3
1914,1015,3
1882,1051,3
1891,1106,3
1895,1051,3
1859,1067,3
1941,1012,3
1719,1227,3
1689,1146,3
1721,1200,3
1684,1153,3
1671,1166,3
1711,1149,3
1709,1177,3
1666,1229,3
1661,1170,3
1697,1240,3
1736,1337,3
1748,1253,3
1746,1277,3
1774,1336,3
1830,1227,3
1758,1289,3
1690,1297,3
1788,1243,3
1834,1235,3
1786,1280,3
1987,1303,3
1955,1314,3
1999,1256,3
2018,1241,3
2004,1274,3
2011,1283,3
1980,1290,3
2015,1337,3
2044,1223,3
2012,1259,3
