201208172_T-13-47-14_Dive_01_086.jpg
x,y,label
1512,787,4
1463,763,4
1500,706,4
1563,779,4
1508,737,4
1530,777,4
1459,751,4
1521,801,4
1429,1108,4
1451,1101,4
1431,1088,4
1491,1106,4
1433,1024,4
1494,1110,4
1487,1093,4
1456,1101,4
1448,1073,4
1459,1014,4
1361,947,4
1444,1004,4
1395,954,4
1392,1017,4
1412,921,4
1377,954,4
1399,1030,4
1388,1016,4
1366,963,4
1322,949,4
1349,1381,4
1373,1389,4
1400,1314,4
1318,1281,4
1352,1256,4
1370,1256,4
1385,1331,4
1332,1379,4
1295,1285,4
1399,1309,4
1534,1433,2
1615,1516,2
1554,1487,2
1540,1481,2
1497,1452,2
1609,1434,2
1607,1528,2
1621,1427,2
1598,1514,2
1563,1503,2
1671,94,2
1819,229,2
1819,281,2
1809,207,2
1690,135,2
1749,104,2
1720,111,2
1735,172,2
1843,71,2
1740,73,2
1752,266,3
1689,177,3
1657,215,3
1655,213,3
1667,210,3
1668,276,3
1716,198,3
1709,156,3
1763,246,3
1725,270,3
1812,594,5
1789,588,5
1784,586,5
1748,546,5
1770,569,5
1778,626,5
1751,649,5
1746,547,5
1753,549,5
1817,537,5
1671,437,5
1711,367,5
1675,432,5
1670,432,5
1673,452,5
1648,488,5
1664,433,5
1647,454,5
1698,390,5
1667,460,5
1681,804,5
1687,768,5
1676,716,5
1618,707,5
1648,740,5
1700,783,5
1642,812,5
1674,760,5
1648,738,5
1698,813,5
1813,654,5
1769,623,5
1839,697,5
1805,636,5
1747,657,5
1776,659,5
1777,649,5
1728,709,5
1808,634,5
1757,718,5
1784,901,4
1699,931,4
1702,936,4
1700,921,4
1705,927,4
1725,947,4
1817,911,4
1679,867,4
1717,859,4
1714,947,4
1872,939,5
1949,1000,5
1820,956,5
1829,947,5
1871,995,5
1826,941,5
1954,1003,5
1883,1027,5
1813,967,5
1833,976,5
1651,1371,3
1615,1352,3
1650,1354,3
1700,1327,3
1666,1358,3
1668,1410,3
1736,1386,3
1728,1357,3
1726,1390,3
1620,1353,3
2022,1351,2
2016,1318,2
1943,1344,2
1979,1334,2
1938,1333,2
1966,1287,2
2012,1250,2
2010,1300,2
2008,1260,2
1938,1271,2
