201208172_T-13-40-49_Dive_01_074.jpg
x,y,label
1258,1079,3
1275,1105,3
1273,1203,3
1281,1091,3
1280,1150,3
1241,1180,3
1309,1106,3
1365,1108,5
1318,1207,5
1338,1153,5
1426,1181,5
1444,1162,5
1390,1093,5
1362,1120,5
1295,1207,5
1371,1162,5
1340,1133,5
1593,1246,2
1621,1284,2
1585,1253,2
1641,1197,2
1589,1291,2
1592,1212,2
1548,1222,2
1627,1205,2
1623,1257,2
1614,1167,2
1417,1535,3
1439,1531,3
1419,1467,3
1396,1495,3
1350,1516,3
1393,1493,3
1353,1511,3
1377,1504,3
1444,1447,3
1349,1496,3
1938,194,4
1981,193,4
1924,284,4
2002,291,4
1977,283,4
2045,237,4
2014,206,4
1989,178,4
1956,194,4
1960,291,4
1680,92,3
1757,93,3
1742,44,3
1685,79,3
1756,50,3
1719,113,3
1760,95,3
1715,83,3
1714,18,3
1688,90,3
2008,566,4
2042,573,4
1911,588,4
2042,576,4
1966,548,4
1926,570,4
1932,537,4
1927,626,4
1944,605,4
1938,556,4
1666,463,4
1680,488,4
1643,447,4
1707,473,4
1644,447,4
1637,491,4
1701,455,4
1688,447,4
1630,428,4
1706,433,4
1570,727,4
1579,751,4
1561,766,4
1616,791,4
1520,797,4
1600,734,4
1561,806,4
1553,756,4
1556,771,4
1589,705,4
1615,866,4
1623,902,4
1632,928,4
1573,874,4
1588,916,4
1629,934,4
1565,847,4
1592,884,4
1575,868,4
1597,823,4
1876,1102,4
1896,1084,4
1925,1063,4
1900,1122,4
1906,1120,4
1927,1123,4
1951,1041,4
1907,1055,4
1882,1069,4
1866,1040,4
1830,975,4
1888,909,4
1894,915,4
1940,985,4
1822,977,4
1817,969,4
1918,983,4
1881,939,4
1916,934,4
1814,969,4
1865,1406,3
1957,1410,3
1884,1393,3
1944,1423,3
1880,1401,3
1877,1399,3
1884,1318,3
1862,1331,3
1866,1361,3
1889,1401,3
1975,1468,1
1933,1506,1
2022,1519,1
2013,1493,1
1931,1509,1
1998,1461,1
1967,1489,1
1984,1445,1
2040,1479,1
1943,1526,1
