201208172_T-14-14-45_Dive_01_111.jpg
x,y,label
1404,22,3
1486,74,3
1449,79,3
1337,36,3
1416,117,3
1463,82,3
1373,130,3
1566,424,3
1628,480,3
1582,436,3
1587,427,3
1554,431,3
1604,418,3
1604,483,3
1551,442,3
1587,439,3
1599,455,3
1493,532,5
1498,563,5
1555,597,5
1496,539,5
1560,567,5
1474,621,5
1511,593,5
1512,540,5
1463,538,5
1540,612,5
1286,664,4
1225,679,4
1258,650,4
1312,670,4
1281,667,4
1270,628,4
1292,751,4
1286,664,4
1264,695,4
1290,753,4
1238,818,4
1284,886,4
1267,823,4
1300,935,4
1288,912,4
1297,910,4
1264,892,4
1312,888,4
1301,876,4
1275,818,4
1278,897,4
1296,970,4
1234,836,4
1262,902,4
1291,961,4
1251,841,4
1314,874,4
1289,883,4
1255,895,4
1225,838,4
1568,1030,3
1536,971,3
1583,1021,3
1613,1002,3
1623,997,3
1579,928,3
1603,1000,3
1579,990,3
1616,960,3
1566,952,3
1440,1494,3
1447,1457,3
1364,1504,3
1379,1515,3
1321,1484,3
1369,1486,3
1408,1483,3
1433,1525,3
1333,1512,3
1442,1502,3
1244,1198,4
1184,1167,4
1135,1210,4
1219,1187,4
1193,1212,4
1220,1178,4
1216,1215,4
1157,1189,4
1232,1179,4
1160,1168,4
1695,231,3
1799,314,3
1689,232,3
1726,245,3
1752,291,3
1760,269,3
1726,253,3
1803,311,3
1748,253,3
1775,368,3
1899,175,3
1855,140,3
1849,204,3
1808,78,3
1872,225,3
1829,119,3
1834,179,3
1855,136,3
1844,111,3
1901,217,3
2011,667,3
1980,716,3
1945,651,3
2021,654,3
2014,678,3
1974,642,3
1944,666,3
1925,640,3
1982,692,3
2005,651,3
1993,442,2
2012,337,2
1961,330,2
1945,315,2
2030,427,2
1979,364,2
2006,399,2
1952,353,2
1967,299,2
1974,334,2
1705,860,3
1719,833,3
1730,903,3
1699,817,3
1704,872,3
1770,790,3
1784,804,3
1745,825,3
1732,824,3
1669,888,3
1978,631,3
1988,680,3
1945,598,3
1944,653,3
2003,648,3
2005,642,3
2004,652,3
1962,666,3
1976,639,3
1976,613,3
1763,1202,3
1680,1140,3
1733,1164,3
1742,1243,3
1669,1122,3
1693,1152,3
1682,1206,3
1615,1188,3
1731,1230,3
1710,1203,3
1745,1002,3
1785,1061,3
1753,1033,3
1773,1124,3
1788,976,3
1709,1008,3
1763,1073,3
1752,1012,3
1773,1007,3
1745,1038,3
1953,1393,3
2034,1372,3
1979,1334,3
1989,1338,3
2025,1424,3
2011,1347,3
2017,1352,3
1995,1351,3
2027,1437,3
1995,1338,3
1692,1286,5
1786,1268,5
1815,1334,5
1785,1280,5
1786,1237,5
1761,1271,5
1717,1326,5
1792,1252,5
1841,1302,5
1777,1312,5
