201208172_T-14-24-06_Dive_01_128.jpg
x,y,label
1668,1190,4
1716,1120,4
1718,1194,4
1652,1154,4
1733,1158,4
1708,1158,4
1991,1312,3
1975,1270,3
2026,1303,3
1974,1319,3
1971,1289,3
2020,1269,3
1937,1284,3
2002,1306,3
2034,1282,3
2030,1287,3
1701,1393,4
1656,1414,4
1708,1418,4
1679,1299,4
1655,1436,4
1661,1324,4
1663,1360,4
1685,1362,4
1656,1417,4
1683,1316,4
