201208172_T-15-08-59_Dive_01_148.jpg
x,y,label
1835,807,3
1824,901,3
1830,893,3
1777,840,3
1797,862,3
1803,855,3
1620,1275,0
1715,1237,0
1655,1194,0
1629,1229,0
1674,1197,0
1650,1262,0
1671,1261,0
1711,1249,0
1671,1224,0
1673,1251,0
1838,1337,3
1678,1320,3
1636,1339,3
1798,1354,3
1616,1355,3
1801,1356,3
1819,1363,3
1708,1290,3
1635,1383,3
1799,1354,3
