201208172_T-12-48-17_Dive_01_021.jpg
x,y,label
1185,392,3
1120,490,3
1202,595,3
1108,405,3
1200,411,3
1189,501,3
1177,547,3
1181,557,3
1161,531,3
586,120,4
587,130,4
563,151,4
549,87,4
540,146,4
559,155,4
542,111,4
562,175,4
549,72,4
525,95,4
1112,673,3
1046,623,3
1027,634,3
1084,669,3
1072,622,3
1093,680,3
1072,716,3
1080,602,3
1053,674,3
1044,606,3
1571,948,5
1640,974,5
1593,941,5
1589,956,5
1565,958,5
1644,968,5
1634,965,5
1570,935,5
1655,908,5
1672,984,5
61,377,4
14,392,4
32,268,4
15,284,4
16,366,4
47,380,4
1,272,4
35,409,4
6,261,4
35,272,4
304,201,3
271,185,3
289,219,3
301,232,3
256,191,3
260,212,3
330,188,3
325,263,3
295,301,3
355,281,3
360,773,3
351,871,3
379,752,3
358,772,3
308,849,3
355,869,3
342,856,3
312,758,3
333,809,3
353,873,3
361,482,3
347,438,3
327,378,3
322,405,3
318,414,3
276,409,3
325,491,3
327,477,3
274,463,3
275,460,3
51,482,4
37,536,4
55,557,4
5,444,4
91,449,4
13,548,4
59,486,4
74,490,4
14,492,4
56,483,4
801,315,5
836,309,5
780,324,5
870,291,5
769,322,5
818,290,5
827,303,5
821,268,5
800,323,5
806,262,5
204,1173,3
236,1184,3
183,1217,3
244,1238,3
211,1248,3
243,1237,3
292,1145,3
216,1239,3
238,1259,3
235,1170,3
1723,402,2
1763,294,2
1744,315,2
1762,358,2
1719,381,2
1792,388,2
1734,375,2
1777,386,2
1777,364,2
1786,321,2
1423,1371,5
1495,1374,5
1471,1381,5
1513,1349,5
1505,1276,5
1450,1339,5
1473,1312,5
1462,1323,5
1511,1316,5
1465,1321,5
900,176,4
1044,157,4
922,111,4
953,149,4
888,113,4
950,166,4
986,134,4
877,126,4
868,136,4
877,120,4
1704,1372,3
1698,1372,3
1639,1362,3
1670,1390,3
1612,1374,3
1650,1399,3
1578,1349,3
1592,1325,3
1674,1346,3
1709,1399,3
1411,285,2
1511,319,2
1431,340,2
1463,262,2
1430,394,2
1424,349,2
1448,312,2
1400,362,2
1429,403,2
1422,360,2
29,727,2
22,592,2
47,750,2
151,610,2
117,667,2
181,659,2
140,662,2
156,632,2
65,760,2
146,687,2
1762,65,3
1771,115,3
1741,95,3
1763,105,3
1781,98,3
1778,64,3
1745,108,3
1795,113,3
1695,2,3
1738,84,3
297,529,3
231,552,3
233,583,3
355,519,3
248,546,3
229,599,3
186,586,3
219,543,3
347,528,3
348,529,3
639,1216,4
674,1203,4
648,1220,4
656,1201,4
594,1165,4
585,1178,4
650,1071,4
625,1214,4
621,1194,4
694,1194,4
1033,78,4
999,29,4
962,18,4
949,71,4
996,22,4
1055,51,4
995,129,4
1020,82,4
970,54,4
1005,138,4
