201208172_T-13-16-44_Dive_01_059.jpg
x,y,label
1486,369,5
1514,362,5
1507,411,5
1517,412,5
1477,353,5
1478,362,5
1506,298,5
1506,410,5
1429,335,5
1538,769,5
1557,778,5
1498,798,5
1563,787,5
1538,783,5
1553,757,5
1544,769,5
1559,729,5
1539,713,5
1552,771,5
1503,931,5
1592,945,5
1552,955,5
1590,875,5
1549,906,5
1585,893,5
1539,879,5
1572,849,5
1623,901,5
1609,923,5
1526,1284,3
1587,1273,3
1591,1299,3
1588,1253,3
1552,1263,3
1510,1271,3
1601,1228,3
1561,1241,3
1593,1224,3
1584,1261,3
1587,1069,3
1585,999,3
1589,1096,3
1610,1012,3
1611,992,3
1623,1064,3
1622,1014,3
1571,1085,3
1609,1065,3
1565,966,3
1543,1311,3
1559,1374,3
1614,1385,3
1592,1322,3
1541,1349,3
1613,1353,3
1546,1354,3
1589,1341,3
1649,1387,3
1632,1381,3
1245,1322,2
1247,1357,2
1288,1304,2
1246,1314,2
1269,1348,2
1324,1334,2
1300,1290,2
1246,1323,2
1288,1361,2
1250,1310,2
1896,382,2
1937,372,2
1844,347,2
1866,325,2
1836,370,2
1917,360,2
1898,392,2
1886,322,2
1902,400,2
1826,345,2
1885,46,2
1829,61,2
1926,41,2
1908,28,2
1833,22,2
1848,27,2
1832,30,2
1844,30,2
1870,1,2
1945,22,2
1819,410,5
1739,385,5
1797,377,5
1809,409,5
1779,425,5
1817,396,5
1735,387,5
1719,377,5
1779,428,5
1761,342,5
1904,501,5
1923,433,5
1869,479,5
1847,439,5
1910,521,5
1927,451,5
1876,446,5
1871,456,5
1848,470,5
1933,495,5
1879,978,4
1935,977,4
1896,999,4
1911,1030,4
1901,940,4
1911,1025,4
1945,953,4
1905,1023,4
1925,962,4
1846,955,4
1686,716,5
1727,733,5
1747,670,5
1742,637,5
1736,675,5
1686,667,5
1643,680,5
1671,669,5
1675,715,5
1708,630,5
1696,1032,3
1693,1038,3
1669,1095,3
1687,1100,3
1690,1103,3
1679,1084,3
1753,1043,3
1697,1052,3
1683,1120,3
1753,1051,3
2046,1118,4
2018,1118,4
2015,1165,4
2002,1152,4
2021,1163,4
1950,1138,4
2038,1201,4
2022,1192,4
2002,1175,4
1998,1188,4
1996,1353,4
1945,1398,4
2021,1378,4
1962,1344,4
2023,1391,4
1978,1422,4
1964,1398,4
1932,1333,4
1988,1380,4
2040,1378,4
1835,1258,3
1802,1247,3
1775,1269,3
1766,1315,3
1773,1250,3
1825,1265,3
1807,1242,3
1806,1270,3
1776,1270,3
1784,1295,3
