201208172_T-15-03-35_Dive_01_138.jpg
x,y,label
961,284,3
969,299,3
929,263,3
988,239,3
1141,443,4
1147,393,4
1210,501,4
1168,445,4
1280,425,4
1197,422,4
1191,464,4
1129,451,4
1173,407,4
1284,416,4
1067,363,3
997,450,3
1038,481,3
1008,381,3
1141,505,3
1079,470,3
1089,419,3
1011,393,3
1068,391,3
1023,478,3
848,941,3
864,942,3
886,966,3
841,951,3
857,967,3
877,963,3
890,996,3
859,1019,3
869,969,3
898,994,3
1081,704,5
1088,703,5
1091,707,5
1078,714,5
1062,731,5
1043,672,5
1051,701,5
1037,708,5
1052,707,5
1053,714,5
981,1055,2
958,1027,2
997,971,2
1017,1034,2
991,1005,2
992,952,2
944,1041,2
1027,985,2
969,988,2
1021,1020,2
1115,1159,4
1091,1151,4
1141,1206,4
1216,1227,4
1139,1193,4
1083,1154,4
1103,1176,4
1224,1227,4
1157,1161,4
1154,1208,4
1210,1308,3
1170,1361,3
1092,1358,3
1149,1369,3
1160,1322,3
1123,1368,3
1199,1288,3
1173,1295,3
1148,1292,3
1120,1222,3
1034,1310,3
1109,1247,3
1101,1289,3
1083,1314,3
1068,1336,3
1103,1223,3
1089,1316,3
1038,1313,3
1079,1298,3
1073,1275,3
1355,147,4
1463,201,4
1400,154,4
1387,237,4
1382,219,4
1350,144,4
1400,163,4
1417,235,4
1429,208,4
1344,219,4
1119,278,4
1187,238,4
1280,267,4
1186,276,4
1271,269,4
1231,254,4
1206,250,4
1176,300,4
1147,243,4
1180,268,4
1236,362,4
1140,355,4
1129,374,4
1225,336,4
1225,392,4
1175,329,4
1151,381,4
1237,404,4
1219,336,4
1119,372,4
1471,284,0
1491,336,0
1451,319,0
1484,358,0
1456,319,0
1428,331,0
1459,373,0
1468,304,0
1501,361,0
1457,316,0
1319,737,3
1323,901,3
1290,856,3
1278,869,3
1269,803,3
1286,764,3
1255,817,3
1262,849,3
1279,825,3
1285,794,3
1341,811,4
1466,796,4
1429,769,4
1478,749,4
1347,841,4
1336,868,4
1418,774,4
1365,810,4
1448,786,4
1532,746,4
1294,992,4
1315,1085,4
1254,1127,4
1332,1010,4
1300,974,4
1285,1101,4
1306,1054,4
1289,1084,4
1267,1120,4
1273,1048,4
1566,1031,4
1594,1088,4
1642,1061,4
1539,1072,4
1565,1111,4
1555,1114,4
1589,1099,4
1555,1052,4
1547,1055,4
1550,1085,4
1331,1250,3
1329,1288,3
1280,1275,3
1334,1274,3
1344,1302,3
1335,1342,3
1293,1259,3
1283,1237,3
1278,1309,3
1309,1291,3
1429,1347,4
1481,1391,4
1432,1421,4
1402,1417,4
1459,1423,4
1435,1342,4
1425,1418,4
1438,1351,4
1482,1367,4
1408,1386,4
1851,240,3
1896,143,3
1907,130,3
1820,194,3
1851,153,3
1841,147,3
1911,90,3
1783,162,3
1826,150,3
1912,97,3
1903,238,2
1937,238,2
1944,208,2
1863,181,2
1863,246,2
1956,152,2
1952,168,2
1950,240,2
1934,262,2
1951,164,2
2044,326,4
1890,430,4
1984,429,4
2009,371,4
2006,326,4
2003,376,4
1968,350,4
2030,396,4
1943,426,4
1954,360,4
1984,337,4
1941,387,4
1959,382,4
2024,351,4
2039,341,4
1931,339,4
1936,400,4
1924,358,4
1992,426,4
1904,361,4
1837,751,3
1901,808,3
1814,705,3
1890,746,3
1829,768,3
1886,685,3
1869,725,3
1835,701,3
1845,730,3
1871,743,3
1752,757,4
1702,761,4
1666,739,4
1707,746,4
1746,785,4
1695,779,4
1672,765,4
1738,768,4
1698,773,4
1762,794,4
1856,944,4
1969,997,4
1869,924,4
1893,1011,4
1842,952,4
1879,1000,4
1849,988,4
1910,955,4
1874,1015,4
1867,939,4
1720,987,4
1739,1011,4
1721,974,4
1750,926,4
1834,942,4
1771,1007,4
1754,958,4
1747,935,4
1779,918,4
1805,975,4
1958,1324,4
1990,1265,4
1946,1251,4
1964,1316,4
2015,1253,4
2008,1312,4
1959,1333,4
1946,1252,4
2003,1351,4
1964,1328,4
1857,1487,4
1893,1473,4
1858,1488,4
1859,1520,4
1804,1516,4
1894,1530,4
1874,1502,4
1821,1501,4
1856,1491,4
1912,1470,4
