201208172_T-12-56-51_Dive_01_037.jpg
x,y,label
1553,1047,3
1457,1136,3
584,841,2
713,862,2
601,847,2
606,882,2
643,781,2
595,862,2
683,888,2
700,784,2
709,812,2
615,887,2
650,17,0
523,76,0
607,27,0
550,31,0
622,83,0
592,80,0
544,28,0
605,7,0
621,63,0
581,33,0
659,214,3
501,147,3
507,86,3
510,127,3
688,314,3
484,102,3
584,152,3
597,144,3
713,195,3
584,213,3
1508,1523,4
1504,1507,4
1435,1531,4
1513,1466,4
1519,1464,4
1492,1495,4
1499,1507,4
1500,1482,4
1511,1516,4
1550,1512,4
1415,990,3
1430,1000,3
1432,979,3
1525,959,3
1548,975,3
1532,944,3
1466,982,3
1466,885,3
1498,916,3
1436,999,3
1080,842,2
1019,799,2
1069,738,2
1080,758,2
1060,731,2
1075,862,2
1016,741,2
1087,807,2
1086,759,2
1098,760,2
391,1109,4
393,1048,4
384,1131,4
335,1102,4
316,1060,4
376,1116,4
365,1104,4
384,1045,4
328,1088,4
378,1054,4
1090,1134,2
1044,1028,2
1064,1026,2
1087,1072,2
1005,1067,2
1103,1075,2
1045,1076,2
1022,1071,2
1095,1037,2
1066,1128,2
586,299,3
587,296,3
567,337,3
619,364,3
605,296,3
573,306,3
582,295,3
625,350,3
620,359,3
546,325,3
1680,1110,3
1723,1044,3
1688,1073,3
1667,1093,3
1579,1081,3
1580,1081,3
1717,1097,3
1715,1028,3
1644,1088,3
1625,1108,3
1312,1060,3
1449,1163,3
1418,1017,3
1321,1109,3
1432,1157,3
1336,1117,3
1399,1114,3
1339,1106,3
1414,1009,3
1403,1093,3
1184,1494,4
1150,1435,4
1183,1510,4
1121,1479,4
1139,1401,4
1141,1508,4
1108,1521,4
1147,1443,4
1176,1463,4
1195,1460,4
189,428,4
209,426,4
314,420,4
211,358,4
302,431,4
232,491,4
226,508,4
198,429,4
288,508,4
246,435,4
1836,1205,4
1757,1190,4
1790,1166,4
1831,1150,4
1748,1193,4
1769,1174,4
1765,1207,4
1838,1192,4
1842,1137,4
1772,1201,4
1826,979,3
1777,986,3
1806,997,3
1793,948,3
1840,1011,3
1823,1039,3
1785,1001,3
1780,949,3
1780,997,3
1816,967,3
925,1003,2
896,969,2
962,986,2
937,940,2
1006,920,2
978,1005,2
1002,943,2
957,931,2
1008,927,2
941,968,2
381,310,3
294,255,3
346,320,3
292,314,3
358,310,3
340,217,3
390,349,3
280,318,3
331,251,3
273,289,3
933,1314,4
980,1315,4
988,1271,4
967,1251,4
944,1234,4
976,1206,4
990,1251,4
998,1315,4
1005,1251,4
950,1219,4
1857,170,0
2027,129,0
1840,167,0
1961,177,0
1889,140,0
1911,173,0
1924,183,0
1853,137,0
1965,122,0
2004,168,0
823,1464,4
804,1449,4
824,1512,4
882,1434,4
862,1533,4
840,1471,4
868,1442,4
885,1486,4
842,1485,4
845,1469,4
650,771,2
614,871,2
666,780,2
628,725,2
655,785,2
682,794,2
643,872,2
675,788,2
628,816,2
633,747,2
1236,674,2
1150,748,2
1202,680,2
1093,676,2
1136,739,2
1130,764,2
1204,705,2
1127,766,2
1147,724,2
1202,676,2
1917,1128,4
1928,1116,4
1870,1202,4
1909,1146,4
1938,1143,4
1905,1170,4
1842,1175,4
1887,1123,4
1898,1130,4
1884,1173,4
1629,810,3
1574,833,3
1558,804,3
1625,814,3
1578,709,3
1590,785,3
1608,799,3
1577,822,3
1616,795,3
1582,742,3
493,393,3
441,393,3
513,403,3
527,307,3
453,430,3
425,452,3
430,366,3
502,383,3
469,445,3
441,430,3
1874,404,0
1849,339,0
1889,391,0
1875,339,0
1905,393,0
1862,399,0
1885,371,0
1855,384,0
1893,367,0
1864,394,0
597,1372,4
487,1392,4
518,1375,4
561,1410,4
597,1369,4
540,1378,4
480,1372,4
575,1347,4
522,1401,4
494,1422,4
524,1433,4
503,1414,4
499,1371,4
549,1445,4
538,1452,4
529,1340,4
532,1338,4
559,1375,4
507,1420,4
501,1443,4
530,1344,4
560,1385,4
502,1445,4
480,1416,4
529,1429,4
519,1366,4
520,1440,4
532,1357,4
543,1449,4
545,1343,4
1846,285,0
1884,238,0
1909,211,0
1845,268,0
1872,251,0
1834,226,0
1875,251,0
1879,306,0
1895,195,0
1816,289,0
1111,125,3
1127,177,3
1113,125,3
1046,117,3
1073,86,3
1113,125,3
1106,126,3
1098,201,3
1150,145,3
1096,191,3
727,338,3
730,382,3
647,382,3
672,403,3
712,404,3
657,346,3
702,321,3
725,330,3
693,419,3
664,379,3
1880,474,3
1878,494,3
1825,473,3
1930,470,3
1930,448,3
1821,505,3
1881,477,3
1920,421,3
1906,402,3
1880,467,3
966,462,3
1028,410,3
988,433,3
996,486,3
958,467,3
1004,439,3
1052,452,3
1032,462,3
1036,480,3
982,389,3
1360,1478,5
1437,1485,5
1424,1508,5
1401,1495,5
1353,1459,5
1441,1509,5
1337,1414,5
1405,1438,5
1349,1479,5
1421,1532,5
1583,998,3
1559,1029,3
1598,1003,3
1575,1020,3
1598,949,3
1514,1045,3
1540,993,3
1560,1008,3
1517,1024,3
1562,990,3
1542,465,3
1540,527,3
1550,485,3
1548,482,3
1552,501,3
1502,477,3
1478,462,3
1448,531,3
1549,509,3
1518,488,3
150,413,4
301,396,4
125,446,4
258,473,4
320,439,4
183,399,4
200,397,4
183,462,4
189,384,4
266,424,4
77,1369,4
56,1378,4
47,1316,4
94,1398,4
50,1374,4
49,1304,4
88,1298,4
43,1350,4
67,1330,4
107,1331,4
1073,387,5
1055,346,5
1070,375,5
1062,328,5
1073,327,5
1112,290,5
1034,391,5
1099,288,5
1064,277,5
1047,338,5
