201208172_T-15-08-21_Dive_01_147.jpg
x,y,label
1188,1367,3
1127,1353,3
1153,1328,3
1141,1348,3
1224,1360,3
1165,1361,3
1176,1329,3
1127,1338,3
1134,1310,3
1209,1335,3
1181,1289,3
1225,1330,3
1195,1261,3
1104,1301,3
1183,1289,3
1149,1290,3
1212,1282,3
1195,1334,3
1191,1325,3
1215,139,4
1305,126,4
1306,124,4
1248,115,4
1238,73,4
1298,153,4
1285,126,4
1284,153,4
1266,85,4
1255,75,4
1545,28,4
1471,96,4
1524,46,4
1553,50,4
1482,19,4
1566,64,4
1483,34,4
1584,69,4
1435,14,4
1480,53,4
1549,302,4
1556,363,4
1477,323,4
1528,369,4
1480,341,4
1511,325,4
1553,352,4
1546,359,4
1481,346,4
1562,348,4
1294,534,4
1318,539,4
1354,571,4
1369,517,4
1261,584,4
1271,573,4
1304,500,4
1284,564,4
1348,542,4
1298,566,4
1252,1004,3
1267,950,3
1227,954,3
1300,994,3
1320,1002,3
1283,903,3
1252,945,3
1329,894,3
1322,946,3
1321,1009,3
1393,637,3
1350,636,3
1289,658,3
1437,700,3
1289,689,3
1324,652,3
1361,656,3
1329,632,3
1263,670,3
1435,687,3
1663,1081,3
1658,1112,3
1602,1015,3
1619,1034,3
1552,1076,3
1614,1077,3
1584,1021,3
1650,1074,3
1582,1031,3
1599,1017,3
1309,1010,3
1234,971,3
1361,940,3
1262,926,3
1355,895,3
1254,925,3
1231,990,3
1252,936,3
1309,973,3
1291,963,3
1415,1313,3
1485,1303,3
1459,1305,3
1500,1323,3
1480,1245,3
1511,1251,3
1454,1229,3
1488,1293,3
1508,1241,3
1485,1284,3
1301,1345,3
1334,1225,3
1360,1307,3
1339,1363,3
1398,1272,3
1407,1343,3
1311,1324,3
1432,1272,3
1397,1333,3
1399,1378,3
2002,145,5
2045,124,5
1961,198,5
2010,124,5
2021,218,5
2037,182,5
1994,191,5
2017,118,5
1998,236,5
2032,169,5
1766,121,3
1814,115,3
1755,117,3
1822,206,3
1753,200,3
1746,172,3
1730,186,3
1835,138,3
1802,204,3
1757,220,3
1729,451,3
1721,406,3
1688,425,3
1719,463,3
1724,458,3
1667,441,3
1702,458,3
1697,460,3
1694,458,3
1714,364,3
1775,439,3
1667,421,3
1695,374,3
1681,388,3
1719,377,3
1692,413,3
1683,350,3
1699,445,3
1706,483,3
1730,497,3
1815,812,2
1804,745,2
1772,800,2
1736,736,2
1766,729,2
1802,785,2
1794,787,2
1810,702,2
1791,797,2
1814,728,2
2017,793,3
1949,751,3
2023,807,3
1995,726,3
2040,692,3
1965,804,3
1970,749,3
1950,710,3
1993,710,3
1972,764,3
1732,956,3
1628,987,3
1650,984,3
1623,977,3
1778,973,3
1815,958,3
1652,924,3
1658,1009,3
1669,1021,3
1636,981,3
1950,1314,3
1973,1281,3
2009,1224,3
2034,1270,3
2020,1226,3
1956,1271,3
1989,1303,3
1986,1282,3
1998,1239,3
2029,1291,3
2022,1374,3
1988,1343,3
1972,1399,3
1985,1326,3
1992,1378,3
2047,1414,3
1994,1393,3
2002,1334,3
1966,1425,3
1965,1393,3
2038,1513,3
1947,1481,3
1932,1451,3
2034,1500,3
1960,1493,3
2009,1489,3
2040,1446,3
1964,1463,3
1952,1429,3
1895,1502,3
