201208172_T-14-14-20_Dive_01_110.jpg
x,y,label
1262,479,3
1247,504,3
1288,499,3
1296,511,3
1200,479,3
1275,516,3
1156,520,3
1123,489,3
1223,527,3
1238,692,2
1184,700,2
1157,641,2
1098,692,2
1186,637,2
1091,701,2
1083,699,2
1103,628,2
1110,633,2
1142,557,2
1003,895,4
962,868,4
934,922,4
975,923,4
1030,925,4
1046,882,4
1016,946,4
1006,972,4
934,948,4
1055,876,4
922,955,4
850,963,4
812,980,4
847,1010,4
905,971,4
904,944,4
820,1029,4
903,1001,4
827,989,4
797,1021,4
993,1112,4
970,1125,4
1006,1148,4
937,1113,4
916,1120,4
950,1158,4
948,1101,4
983,1105,4
925,1177,4
918,1138,4
1141,1532,4
1106,1535,4
1110,1521,4
1128,1501,4
1198,1521,4
1190,1501,4
1138,1518,4
1228,1506,4
1183,1509,4
1199,1534,4
1141,1363,4
1182,1395,4
1182,1391,4
1167,1407,4
1096,1345,4
1110,1396,4
1123,1390,4
1028,1408,4
1175,1367,4
1044,1388,4
1378,54,3
1361,113,3
1366,41,3
1391,64,3
1359,115,3
1446,20,3
1430,60,3
1357,15,3
1420,34,3
1373,48,3
1290,131,2
1237,166,2
1307,146,2
1216,145,2
1191,127,2
1325,131,2
1249,188,2
1224,142,2
1188,123,2
1269,211,2
1514,614,0
1451,645,0
1543,680,0
1493,631,0
1497,677,0
1461,703,0
1458,639,0
1453,721,0
1476,651,0
1565,706,0
1256,574,3
1295,490,3
1297,588,3
1275,549,3
1234,582,3
1232,558,3
1309,511,3
1261,572,3
1244,532,3
1295,573,3
1271,769,4
1188,812,4
1179,714,4
1164,796,4
1187,755,4
1231,823,4
1210,823,4
1272,761,4
1218,838,4
1281,798,4
1276,832,5
1292,865,5
1243,931,5
1298,831,5
1248,822,5
1273,876,5
1253,860,5
1226,941,5
1269,892,5
1257,836,5
1663,998,0
1607,1017,0
1619,954,0
1588,1040,0
1561,1004,0
1586,994,0
1614,1012,0
1630,960,0
1577,980,0
1602,1029,0
1604,1188,4
1515,1165,4
1439,1137,4
1485,1208,4
1660,1192,4
1494,1149,4
1514,1156,4
1680,1163,4
1627,1145,4
1560,1165,4
1381,1330,4
1368,1347,4
1385,1354,4
1394,1445,4
1395,1348,4
1423,1365,4
1401,1393,4
1432,1398,4
1413,1399,4
1390,1345,4
1221,1282,4
1160,1231,4
1199,1267,4
1233,1253,4
1219,1325,4
1171,1235,4
1209,1331,4
1252,1289,4
1175,1261,4
1164,1302,4
1941,92,4
1935,80,4
1884,32,4
1947,75,4
1842,17,4
1867,1,4
1918,60,4
1944,73,4
1866,96,4
1927,70,4
1911,255,4
1943,274,4
1869,218,4
1920,298,4
1940,225,4
1890,291,4
1871,281,4
1838,236,4
1887,222,4
1941,299,4
1741,456,4
1721,518,4
1739,458,4
1707,444,4
1750,497,4
1747,475,4
1659,431,4
1651,434,4
1675,448,4
1700,406,4
2004,415,4
1970,448,4
2013,492,4
2038,485,4
1973,420,4
2044,435,4
1963,489,4
2008,471,4
2004,493,4
2039,413,4
2017,646,4
1950,632,4
2006,678,4
1974,673,4
2028,686,4
2018,655,4
2010,682,4
1996,697,4
1974,672,4
1975,609,4
1861,664,4
1771,717,4
1763,690,4
1821,707,4
1781,726,4
1736,755,4
1853,623,4
1838,665,4
1875,696,4
1723,713,4
1766,1143,4
1725,1183,4
1730,1143,4
1782,1205,4
1806,1164,4
1753,1143,4
1768,1186,4
1821,1175,4
1726,1163,4
1857,1204,4
1814,1021,0
1889,1032,0
1857,1013,0
1837,889,0
1813,955,0
1844,960,0
1870,953,0
1812,956,0
1841,944,0
1804,988,0
1770,1410,4
1850,1349,4
1861,1325,4
1746,1396,4
1813,1399,4
1879,1337,4
1743,1392,4
1744,1400,4
1855,1385,4
1768,1381,4
1841,1292,4
1845,1361,4
1775,1405,4
1876,1357,4
1747,1363,4
1852,1390,4
1787,1396,4
1834,1368,4
1822,1352,4
1863,1369,4
