201208172_T-13-14-19_Dive_01_053.jpg
x,y,label
738,15,3
744,48,3
766,16,3
761,28,3
934,615,4
989,538,4
1016,565,4
924,555,4
973,589,4
974,545,4
920,586,4
981,504,4
910,579,4
980,480,4
974,233,3
1003,313,3
1007,258,3
913,277,3
931,334,3
913,356,3
949,293,3
945,311,3
1000,257,3
958,274,3
904,819,4
867,743,4
899,826,4
857,768,4
847,780,4
933,747,4
874,803,4
913,729,4
937,731,4
891,754,4
873,870,4
862,868,4
876,867,4
845,819,4
876,870,4
844,816,4
843,852,4
884,836,4
832,858,4
823,815,4
1092,1025,3
1117,1076,3
1118,1074,3
1036,1126,3
1005,1064,3
1105,1062,3
1031,1002,3
1095,1012,3
1069,1081,3
1008,1059,3
886,1200,3
869,1142,3
856,1163,3
887,1096,3
863,1155,3
785,1107,3
796,1189,3
890,1178,3
814,1134,3
776,1108,3
897,1244,3
857,1263,3
876,1310,3
854,1323,3
856,1217,3
793,1288,3
865,1223,3
805,1299,3
917,1300,3
916,1236,3
907,1509,3
1005,1445,3
996,1436,3
968,1457,3
948,1467,3
949,1513,3
989,1426,3
901,1523,3
962,1441,3
952,1516,3
1303,156,3
1311,141,3
1415,133,3
1345,159,3
1347,163,3
1333,193,3
1377,146,3
1367,107,3
1387,124,3
1333,188,3
1270,42,3
1289,100,3
1395,20,3
1375,18,3
1300,96,3
1396,33,3
1277,52,3
1307,83,3
1321,28,3
1270,85,3
1437,423,3
1437,420,3
1431,458,3
1435,419,3
1432,493,3
1497,419,3
1490,450,3
1543,471,3
1620,492,3
1451,472,3
1541,339,3
1553,405,3
1632,442,3
1600,467,3
1611,443,3
1577,441,3
1617,374,3
1610,377,3
1648,408,3
1630,424,3
1460,701,3
1437,773,3
1386,706,3
1476,715,3
1374,686,3
1395,714,3
1405,718,3
1401,734,3
1439,682,3
1415,737,3
1200,666,3
1187,663,3
1258,615,3
1248,606,3
1199,613,3
1228,632,3
1276,615,3
1219,608,3
1253,622,3
1228,674,3
1263,891,5
1301,856,5
1282,880,5
1276,882,5
1307,935,5
1255,860,5
1324,862,5
1307,876,5
1231,948,5
1229,926,5
1525,1152,3
1634,1171,3
1609,1149,3
1561,1189,3
1561,1201,3
1548,1154,3
1518,1149,3
1591,1118,3
1539,1213,3
1549,1144,3
1612,1279,3
1523,1226,3
1597,1258,3
1582,1252,3
1537,1264,3
1527,1241,3
1525,1245,3
1584,1255,3
1560,1231,3
1558,1247,3
1593,1352,3
1550,1380,3
1646,1348,3
1553,1391,3
1599,1322,3
1542,1316,3
1545,1402,3
1578,1332,3
1643,1324,3
1571,1317,3
1714,9,3
1794,59,3
1750,75,3
1728,77,3
1754,83,3
1784,13,3
1827,63,3
1785,6,3
1736,86,3
1804,44,3
1723,151,1
1710,146,1
1663,185,1
1677,220,1
1673,136,1
1716,102,1
1667,178,1
1737,183,1
1716,171,1
1658,185,1
2021,415,4
1953,467,4
2041,444,4
1987,484,4
2022,364,4
2038,352,4
1991,466,4
2025,401,4
2028,469,4
1983,433,4
2038,394,4
2009,437,4
2023,432,4
1982,430,4
2017,373,4
2004,463,4
1964,443,4
2017,435,4
2042,491,4
1995,425,4
1890,840,2
1898,775,2
1886,835,2
1907,751,2
1927,857,2
1917,752,2
1863,765,2
1911,817,2
1966,824,2
1838,780,2
1958,750,2
1991,727,2
2006,810,2
1986,753,2
1997,727,2
2028,759,2
1990,737,2
2002,737,2
1996,802,2
1964,719,2
1907,985,2
1887,998,2
1916,1035,2
1914,1013,2
1863,989,2
1914,1018,2
1918,1010,2
1910,1059,2
1918,985,2
1915,1079,2
2005,1279,2
1892,1152,2
1969,1246,2
1930,1224,2
1970,1171,2
1947,1120,2
1944,1177,2
1964,1135,2
2043,1263,2
1914,1123,2
1915,1449,2
1870,1475,2
1918,1492,2
1834,1443,2
1902,1471,2
1878,1494,2
1857,1431,2
1873,1504,2
1919,1484,2
1853,1422,2
2024,1290,3
1999,1363,3
2012,1351,3
1995,1284,3
2035,1366,3
1950,1291,3
1993,1379,3
1977,1308,3
1944,1327,3
1977,1418,3
