201208172_T-13-46-11_Dive_01_084.jpg
x,y,label
2025,1294,3
1748,1371,4
1814,1329,4
1807,1328,4
1788,1385,4
1720,1388,4
1811,1347,4
1835,1328,4
1778,1420,4
1728,1369,4
1723,1385,4
