201208172_T-13-42-56_Dive_01_078.jpg
x,y,label
520,1395,4
473,1421,4
540,1354,4
478,1424,4
496,1333,4
469,1321,4
461,1312,4
475,1401,4
498,1276,4
510,1250,4
652,1331,4
547,1286,4
633,1323,4
477,1262,4
676,1400,4
656,1343,4
657,1332,4
508,1332,4
1110,103,4
1120,109,4
1126,132,4
1149,157,4
1104,173,4
1123,89,4
1174,97,4
1114,94,4
1147,173,4
1171,83,4
891,244,4
927,210,4
938,206,4
978,147,4
917,190,4
872,205,4
873,168,4
921,166,4
979,147,4
976,140,4
1158,419,4
1197,445,4
1237,487,4
1219,495,4
1212,494,4
1186,531,4
1150,421,4
1184,500,4
1176,525,4
1223,450,4
1117,508,4
1141,542,4
1141,588,4
1109,489,4
1157,533,4
1099,579,4
1175,555,4
1129,556,4
1094,581,4
1121,518,4
1176,835,3
1210,793,3
1193,796,3
1212,831,3
1163,781,3
1129,841,3
1175,815,3
1199,803,3
1197,849,3
1212,846,3
871,917,3
824,913,3
878,877,3
880,855,3
970,870,3
901,838,3
864,868,3
800,890,3
830,917,3
875,895,3
829,1020,4
869,990,4
852,981,4
916,982,4
829,1020,4
882,1038,4
858,1004,4
909,976,4
875,985,4
926,1036,4
859,1172,4
864,1201,4
873,1161,4
911,1222,4
952,1179,4
868,1258,4
952,1226,4
870,1228,4
915,1177,4
861,1252,4
1006,1450,4
946,1467,4
1025,1506,4
992,1443,4
1052,1519,4
1026,1486,4
1037,1403,4
993,1513,4
1019,1484,4
944,1528,4
1178,1238,5
1213,1279,5
1212,1257,5
1234,1265,5
1220,1277,5
1119,1266,5
1182,1254,5
1177,1237,5
1108,1257,5
1158,1258,5
1315,351,4
1259,338,4
1280,358,4
1298,364,4
1279,298,4
1277,369,4
1308,348,4
1277,305,4
1271,363,4
1236,316,4
1574,212,4
1592,245,4
1559,184,4
1570,229,4
1596,274,4
1555,182,4
1583,252,4
1587,194,4
1610,173,4
1620,246,4
1226,561,4
1182,588,4
1260,568,4
1256,627,4
1305,589,4
1204,632,4
1186,570,4
1209,570,4
1309,626,4
1182,605,4
1416,379,4
1511,432,4
1449,468,4
1491,422,4
1440,428,4
1430,440,4
1407,449,4
1416,437,4
1415,377,4
1444,435,4
1392,829,3
1409,926,3
1503,838,3
1482,836,3
1380,851,3
1489,801,3
1489,834,3
1466,871,3
1477,856,3
1471,828,3
1597,817,3
1572,808,3
1515,796,3
1523,824,3
1555,926,3
1531,802,3
1544,801,3
1556,825,3
1511,910,3
1537,807,3
1352,1049,2
1431,1003,2
1352,1004,2
1398,1054,2
1335,1005,2
1373,1035,2
1356,1039,2
1366,1000,2
1430,1064,2
1419,976,2
1393,1109,3
1299,1159,3
1405,1099,3
1402,1106,3
1381,1217,3
1378,1231,3
1352,1160,3
1405,1231,3
1396,1198,3
1349,1144,3
1550,1412,4
1446,1317,4
1544,1368,4
1468,1394,4
1455,1370,4
1468,1411,4
1498,1404,4
1457,1429,4
1487,1332,4
1521,1426,4
1563,1346,4
1566,1319,4
1546,1353,4
1567,1320,4
1488,1292,4
1455,1269,4
1510,1293,4
1525,1359,4
1528,1363,4
1578,1342,4
1652,292,3
1670,274,3
1763,293,3
1682,232,3
1654,278,3
1655,274,3
1666,297,3
1684,245,3
1679,278,3
1688,227,3
1807,131,3
1844,162,3
1792,180,3
1893,150,3
1780,161,3
1894,159,3
1814,184,3
1858,129,3
1789,174,3
1869,147,3
1745,465,3
1723,429,3
1815,436,3
1821,418,3
1760,455,3
1799,431,3
1750,407,3
1737,404,3
1856,383,3
1808,439,3
1662,474,5
1659,380,5
1689,472,5
1636,441,5
1654,413,5
1596,497,5
1627,395,5
1668,431,5
1666,397,5
1603,497,5
1950,854,3
1921,860,3
2012,843,3
1887,850,3
1937,854,3
1921,875,3
1906,829,3
1970,845,3
1986,796,3
1906,823,3
1709,589,3
1659,651,3
1661,655,3
1659,604,3
1728,607,3
1680,632,3
1674,603,3
1644,627,3
1686,675,3
1648,640,3
1695,1169,3
1719,1198,3
1691,1117,3
1680,1167,3
1757,1190,3
1704,1183,3
1716,1113,3
1737,1180,3
1710,1178,3
1750,1145,3
1790,1183,1
1779,1224,1
1769,1244,1
1822,1236,1
1758,1213,1
1774,1172,1
1816,1208,1
1718,1222,1
1800,1136,1
1774,1213,1
1858,1240,3
1943,1292,3
1858,1222,3
1884,1223,3
1855,1281,3
1947,1245,3
1938,1251,3
1931,1269,3
1886,1229,3
1886,1242,3
1874,1422,3
1929,1498,3
1876,1515,3
1916,1473,3
1935,1468,3
1905,1525,3
1914,1469,3
1933,1456,3
1903,1487,3
1885,1475,3
