201208172_T-13-12-20_Dive_01_048.jpg
x,y,label
1489,975,4
1515,995,4
1503,935,4
1501,970,4
1516,957,4
1498,1002,4
1459,999,4
1488,1020,4
1507,977,4
1581,1201,4
1610,1271,4
1575,1281,4
1570,1215,4
1610,1247,4
1543,1288,4
1525,1257,4
1534,1305,4
1582,1268,4
1598,1246,4
1584,1385,4
1624,1361,4
1602,1363,4
1549,1328,4
1601,1402,4
1643,1378,4
1613,1368,4
1633,1419,4
1610,1432,4
1585,1367,4
1570,1490,4
1582,1451,4
1595,1534,4
1586,1448,4
1572,1418,4
1586,1452,4
1557,1416,4
1531,1531,4
1558,1425,4
1571,1522,4
1661,239,1
1709,140,1
1631,218,1
1677,207,1
1669,151,1
1654,235,1
1721,182,1
1661,145,1
1649,154,1
1723,149,1
1746,181,1
1718,182,1
1725,143,1
1680,242,1
1633,159,1
1589,171,1
1735,170,1
1634,132,1
1654,183,1
1674,127,1
1629,375,4
1668,394,4
1627,468,4
1652,388,4
1644,422,4
1606,461,4
1553,395,4
1643,359,4
1597,437,4
1629,401,4
1640,529,4
1612,581,4
1665,534,4
1687,476,4
1643,535,4
1643,519,4
1685,531,4
1684,462,4
1676,475,4
1690,518,4
2044,757,3
2000,699,3
1918,721,3
2021,694,3
1969,749,3
1975,681,3
1936,687,3
1940,749,3
2020,685,3
2032,694,3
2042,718,3
2025,714,3
1980,684,3
2031,727,3
1948,773,3
1905,716,3
1906,695,3
1998,760,3
2020,670,3
1965,737,3
1797,1056,4
1811,1119,4
1792,1019,4
1788,1048,4
1840,1115,4
1815,1094,4
1778,1031,4
1815,1084,4
1775,1061,4
1812,1138,4
1927,1081,3
1934,1113,3
1938,1150,3
1858,1170,3
1940,1103,3
1847,1183,3
1954,1111,3
1936,1179,3
1959,1097,3
1949,1108,3
2015,1338,5
2024,1319,5
1999,1380,5
2001,1324,5
1999,1393,5
2024,1400,5
1972,1413,5
1966,1309,5
1953,1360,5
1941,1393,5
1812,1365,5
1880,1377,5
1928,1396,5
1832,1434,5
1838,1403,5
1899,1355,5
1848,1432,5
1922,1404,5
1887,1426,5
1871,1435,5
