201208172_T-13-51-38_Dive_01_094.jpg
x,y,label
1179,1140,5
1116,1243,5
1199,1212,5
1040,1323,5
997,1244,5
1032,1247,5
991,1249,5
1024,1232,5
1042,1276,5
1065,1282,5
1074,1254,5
1031,1357,5
1038,1395,5
1072,1306,5
1012,1309,5
1048,1287,5
1036,1252,5
1002,1305,5
1026,1368,5
1012,1309,5
1045,1313,5
1056,1323,5
970,1379,5
1262,209,2
1248,212,2
1254,224,2
1218,241,2
1412,124,2
1425,175,2
1343,107,2
1216,224,2
1382,208,2
1240,203,2
1379,73,5
1474,120,5
1440,108,5
1403,14,5
1401,23,5
1474,106,5
1383,61,5
1406,17,5
1429,58,5
1387,75,5
1249,311,3
1159,326,3
1276,322,3
1200,325,3
1284,343,3
1171,368,3
1192,358,3
1197,311,3
1221,368,3
1243,358,3
1489,383,3
1423,426,3
1386,373,3
1448,308,3
1459,354,3
1375,346,3
1480,337,3
1458,375,3
1487,331,3
1442,375,3
1376,761,2
1397,737,2
1331,643,2
1368,683,2
1316,674,2
1389,753,2
1347,666,2
1329,645,2
1321,712,2
1292,670,2
1494,791,3
1474,774,3
1604,829,3
1566,836,3
1538,837,3
1493,755,3
1579,794,3
1544,809,3
1574,796,3
1585,800,3
1522,921,3
1646,914,3
1600,906,3
1689,883,3
1636,846,3
1601,937,3
1591,927,3
1502,920,3
1555,899,3
1621,903,3
1500,899,3
1529,988,3
1486,884,3
1510,859,3
1472,992,3
1527,985,3
1556,943,3
1471,945,3
1492,1010,3
1481,958,3
1330,1220,5
1349,1198,5
1356,1244,5
1345,1216,5
1354,1214,5
1304,1196,5
1371,1198,5
1312,1329,5
1319,1316,5
1331,1311,5
1504,1468,5
1530,1501,5
1528,1438,5
1644,1392,5
1545,1397,5
1545,1475,5
1508,1479,5
1585,1384,5
1516,1481,5
1512,1486,5
1801,185,3
1777,256,3
1752,130,3
1871,157,3
1831,213,3
1823,173,3
1845,142,3
1759,170,3
1781,157,3
1842,143,3
1814,47,3
1777,15,3
1800,96,3
1828,71,3
1812,109,3
1790,21,3
1806,15,3
1783,78,3
1799,44,3
1776,25,3
1946,376,3
2042,322,3
1969,328,3
1941,365,3
1976,252,3
2044,291,3
1953,338,3
2029,387,3
1985,260,3
2011,393,3
1748,535,5
1760,610,5
1755,681,5
1744,593,5
1735,599,5
1763,576,5
1759,622,5
1729,547,5
1749,609,5
1818,653,5
1545,851,2
1497,963,2
1594,883,2
1535,886,2
1589,878,2
1635,861,2
1542,898,2
1560,936,2
1576,850,2
1581,854,2
1539,741,2
1679,685,2
1709,682,2
1566,716,2
1578,737,2
1656,723,2
1660,688,2
1672,700,2
1604,696,2
1676,633,2
1922,1216,2
1930,1195,2
1923,1211,2
1878,1169,2
1882,1243,2
1923,1172,2
1918,1210,2
1840,1231,2
1955,1200,2
1916,1164,2
1717,1102,5
1674,1126,5
1761,1160,5
1715,1034,5
1725,1112,5
1735,1079,5
1781,1138,5
1761,1143,5
1737,1143,5
1687,1139,5
2018,1322,3
1961,1250,3
1992,1359,3
2033,1337,3
1926,1256,3
2031,1382,3
1947,1252,3
1986,1286,3
2021,1300,3
1996,1314,3
1831,1434,3
1959,1324,3
1894,1343,3
1902,1388,3
1853,1361,3
1930,1312,3
1849,1340,3
1884,1364,3
1817,1360,3
1819,1378,3
