201208172_T-12-49-32_Dive_01_024.jpg
x,y,label
195,459,4
301,553,4
185,457,4
193,453,4
299,498,4
305,528,4
184,1108,3
148,1132,3
124,1213,3
212,1203,3
184,1105,3
166,1188,3
134,1196,3
216,1118,3
142,1173,3
208,1162,3
1202,374,4
1158,427,4
1168,295,4
1177,356,4
1176,292,4
1214,321,4
1139,324,4
1153,331,4
1198,330,4
1154,358,4
154,1406,3
246,1395,3
187,1352,3
157,1416,3
179,1452,3
141,1309,3
184,1462,3
240,1357,3
213,1391,3
201,1419,3
1867,77,4
1895,171,4
1916,141,4
1857,98,4
1819,152,4
1888,113,4
1854,181,4
1858,166,4
1859,80,4
1856,144,4
706,757,3
728,787,3
698,802,3
689,714,3
720,762,3
682,796,3
709,686,3
699,726,3
658,727,3
725,777,3
1059,650,4
1015,682,4
1100,655,4
1018,667,4
1041,669,4
1048,673,4
1004,651,4
1066,731,4
1091,667,4
1023,662,4
933,43,5
997,104,5
964,46,5
985,51,5
964,116,5
922,28,5
945,24,5
895,20,5
910,48,5
928,34,5
1686,976,3
1637,949,3
1611,967,3
1659,971,3
1648,975,3
1664,934,3
1629,914,3
1654,917,3
1737,956,3
1627,971,3
1726,763,3
1630,761,3
1631,793,3
1670,814,3
1612,765,3
1657,744,3
1722,774,3
1678,766,3
1682,810,3
1612,736,3
725,360,3
607,363,3
663,326,3
636,335,3
713,399,3
672,406,3
689,415,3
655,360,3
629,407,3
656,340,3
182,830,4
59,811,4
103,738,4
178,765,4
113,754,4
124,756,4
117,710,4
93,833,4
133,782,4
66,763,4
1929,454,4
1892,412,4
1908,387,4
1870,437,4
1921,493,4
1942,443,4
1916,391,4
1893,399,4
1882,448,4
1924,391,4
1381,726,4
1373,824,4
1423,742,4
1392,723,4
1360,834,4
1427,771,4
1353,770,4
1377,785,4
1370,843,4
1363,723,4
867,1273,3
844,1257,3
764,1360,3
763,1307,3
830,1243,3
826,1285,3
758,1389,3
779,1355,3
722,1335,3
803,1343,3
909,547,5
877,482,5
940,477,5
884,550,5
889,554,5
906,574,5
814,493,5
914,602,5
940,527,5
775,511,5
22,71,2
152,32,2
88,73,2
46,53,2
25,98,2
17,126,2
137,5,2
48,17,2
99,110,2
54,91,2
1630,376,4
1630,390,4
1579,397,4
1643,329,4
1628,345,4
1626,361,4
1577,321,4
1531,457,4
1617,304,4
1627,479,4
1458,866,4
1384,847,4
1505,925,4
1487,890,4
1517,930,4
1447,864,4
1445,846,4
1453,785,4
1373,885,4
1439,762,4
442,652,4
389,684,4
408,715,4
368,664,4
309,726,4
340,766,4
375,736,4
331,742,4
339,648,4
365,720,4
518,1472,3
570,1463,3
480,1474,3
505,1431,3
561,1452,3
464,1447,3
509,1508,3
595,1516,3
516,1442,3
552,1455,3
535,624,3
591,753,3
585,701,3
504,677,3
633,729,3
509,662,3
473,691,3
640,724,3
616,745,3
592,751,3
1205,685,4
1129,638,4
1182,698,4
1179,613,4
1129,696,4
1139,637,4
1100,635,4
1170,719,4
1164,637,4
1175,639,4
