201208172_T-12-50-10_Dive_01_025.jpg
x,y,label
795,23,4
887,4,4
875,36,4
846,45,4
1465,80,4
1477,17,4
1452,85,4
1397,21,4
1445,45,4
1483,26,4
1396,43,4
1404,23,4
1452,45,4
1459,91,4
1969,852,3
1938,832,3
1969,870,3
1962,923,3
1969,840,3
1958,853,3
1911,854,3
2026,856,3
1961,854,3
2030,856,3
1398,1301,3
1340,1255,3
1398,1266,3
1342,1207,3
1414,1303,3
1299,1367,3
1436,1310,3
1362,1286,3
1324,1269,3
1324,1290,3
93,265,3
184,297,3
84,296,3
86,288,3
190,240,3
135,240,3
138,309,3
69,287,3
132,324,3
94,332,3
1240,477,4
1191,521,4
1183,481,4
1206,446,4
1157,487,4
1164,434,4
1199,520,4
1243,481,4
1243,482,4
1125,455,4
1681,1219,0
1691,1198,0
1659,1188,0
1708,1164,0
1768,1193,0
1713,1192,0
1725,1196,0
1654,1169,0
1690,1232,0
1717,1183,0
347,319,3
354,269,3
372,376,3
356,398,3
306,418,3
316,395,3
401,264,3
306,344,3
392,377,3
378,276,3
925,172,4
951,198,4
973,259,4
927,246,4
923,231,4
924,193,4
958,212,4
1013,212,4
914,197,4
933,229,4
836,1108,4
819,1101,4
784,1112,4
801,1044,4
802,1132,4
848,1104,4
814,1089,4
811,1019,4
873,1086,4
850,1140,4
699,916,4
729,864,4
712,914,4
714,976,4
700,926,4
680,1007,4
668,992,4
658,955,4
720,979,4
683,960,4
1131,1486,4
1133,1534,4
1213,1526,4
1109,1522,4
1136,1418,4
1163,1443,4
1126,1508,4
1218,1471,4
1181,1428,4
1141,1500,4
574,389,5
554,511,5
605,433,5
545,417,5
570,453,5
525,511,5
507,485,5
462,465,5
554,493,5
576,437,5
557,454,4
552,474,4
479,459,4
505,558,4
576,395,4
604,501,4
548,501,4
526,442,4
554,512,4
555,402,4
689,1094,4
799,1032,4
742,1082,4
732,1063,4
676,1093,4
698,1102,4
781,1070,4
733,1055,4
708,994,4
751,1054,4
1648,349,2
1639,337,2
1710,358,2
1630,355,2
1731,349,2
1615,391,2
1642,331,2
1634,349,2
1725,413,2
1614,388,2
1904,525,4
1855,525,4
1903,491,4
1824,514,4
1893,500,4
1861,466,4
1877,540,4
1880,482,4
1874,476,4
1828,556,4
448,658,4
463,544,4
433,636,4
506,651,4
427,609,4
466,709,4
420,603,4
497,732,4
500,674,4
444,550,4
1513,11,4
1523,97,4
1567,79,4
1576,15,4
1575,20,4
1535,58,4
1618,52,4
1624,95,4
1553,63,4
1620,80,4
1175,981,4
1213,988,4
1214,974,4
1165,998,4
1155,984,4
1175,1021,4
1173,966,4
1205,1017,4
1187,969,4
1144,1006,4
783,50,4
801,189,4
768,102,4
781,184,4
784,67,4
745,173,4
837,101,4
792,211,4
811,134,4
809,96,4
622,1342,4
698,1351,4
650,1363,4
703,1338,4
642,1339,4
612,1344,4
660,1370,4
709,1347,4
663,1341,4
632,1365,4
179,747,3
52,669,3
108,677,3
109,767,3
76,700,3
42,662,3
149,798,3
100,704,3
189,720,3
95,760,3
1274,764,4
1269,747,4
1281,722,4
1285,774,4
1269,723,4
1292,767,4
1304,709,4
1274,699,4
1239,780,4
1252,786,4
316,536,3
312,586,3
345,574,3
336,615,3
347,583,3
320,538,3
362,590,3
327,583,3
333,571,3
315,591,3
788,869,4
815,871,4
763,872,4
786,823,4
833,858,4
748,886,4
799,887,4
808,840,4
770,905,4
775,828,4
110,1486,4
122,1450,4
116,1517,4
122,1464,4
182,1530,4
138,1472,4
117,1506,4
138,1470,4
113,1527,4
134,1503,4
873,627,2
806,703,2
832,715,2
859,630,2
806,680,2
844,696,2
885,670,2
868,668,2
839,598,2
889,649,2
175,422,3
230,381,3
216,441,3
281,390,3
217,371,3
283,490,3
221,374,3
223,390,3
266,386,3
207,462,3
1306,1002,4
1263,991,4
1288,965,4
1253,992,4
1322,972,4
1309,920,4
1301,956,4
1303,1001,4
1278,988,4
1264,929,4
1376,153,4
1433,92,4
1432,103,4
1409,124,4
1375,135,4
1432,95,4
1355,186,4
1347,136,4
1318,158,4
1408,125,4
1608,894,4
1659,896,4
1681,858,4
1630,878,4
1654,883,4
1698,880,4
1689,854,4
1663,917,4
1622,864,4
1715,860,4
497,751,4
430,598,4
500,712,4
426,718,4
505,717,4
514,729,4
465,658,4
502,649,4
475,609,4
499,691,4
1031,422,4
1069,500,4
1097,465,4
1047,375,4
1083,448,4
1035,479,4
1018,440,4
1055,394,4
1022,403,4
1105,482,4
1663,117,4
1651,133,4
1646,162,4
1631,172,4
1720,198,4
1652,182,4
1724,160,4
1701,112,4
1729,206,4
1641,180,4
1742,574,4
1814,550,4
1812,574,4
1780,511,4
1762,517,4
1792,507,4
1762,471,4
1793,495,4
1760,462,4
1747,559,4
