201208172_T-12-51-45_Dive_01_028.jpg
x,y,label
591,32,5
569,36,5
494,168,5
627,1030,5
625,952,5
608,938,5
665,998,5
636,987,5
662,979,5
666,974,5
623,1002,5
616,957,5
641,1015,5
1390,628,3
1377,624,3
1384,633,3
1379,632,3
1394,627,3
1330,647,3
1346,640,3
1386,624,3
1357,604,3
1322,632,3
49,488,3
4,446,3
8,463,3
22,394,3
52,430,3
99,469,3
71,452,3
42,478,3
62,456,3
123,470,3
48,1526,3
102,1464,3
108,1529,3
15,1495,3
61,1474,3
90,1482,3
49,1507,3
91,1478,3
104,1460,3
31,1459,3
1167,27,3
1225,32,3
1153,17,3
1254,48,3
1241,58,3
1158,42,3
1161,93,3
1209,63,3
1195,35,3
1240,40,3
2033,1040,4
1961,989,4
1991,1030,4
2028,1028,4
1979,971,4
1998,1000,4
2022,969,4
2021,1050,4
2013,1031,4
2027,1024,4
733,576,5
700,557,5
643,557,5
663,555,5
692,598,5
698,537,5
669,541,5
718,533,5
660,558,5
640,578,5
1041,81,5
1011,36,5
970,31,5
1016,30,5
1020,73,5
927,9,5
1060,85,5
1033,18,5
994,39,5
930,74,5
1942,644,5
1966,637,5
1979,684,5
1928,670,5
1940,671,5
1972,641,5
1967,635,5
1958,727,5
1961,644,5
1984,651,5
1201,121,3
1178,205,3
1144,164,3
1158,167,3
1210,187,3
1077,160,3
1103,183,3
1136,163,3
1135,116,3
1136,128,3
1586,498,5
1602,404,5
1582,418,5
1590,420,5
1593,446,5
1624,458,5
1585,428,5
1625,429,5
1572,414,5
1564,512,5
1379,710,3
1341,752,3
1229,713,3
1238,773,3
1273,769,3
1289,712,3
1269,765,3
1255,824,3
1398,698,3
1248,760,3
1098,396,3
1035,368,3
1035,345,3
1039,396,3
1069,376,3
1147,351,3
1046,390,3
1144,411,3
1062,387,3
1101,389,3
1214,988,3
1237,956,3
1265,898,3
1196,919,3
1183,893,3
1241,935,3
1247,978,3
1171,925,3
1242,949,3
1223,987,3
1958,381,5
2045,349,5
2006,411,5
2005,285,5
1987,385,5
1953,378,5
1941,370,5
2012,416,5
1932,330,5
2041,307,5
194,1453,3
177,1458,3
159,1392,3
120,1457,3
183,1470,3
142,1491,3
199,1490,3
139,1460,3
169,1393,3
216,1457,3
1737,1210,4
1738,1215,4
1720,1269,4
1769,1226,4
1750,1262,4
1703,1278,4
1736,1277,4
1779,1242,4
1798,1272,4
1778,1270,4
1758,316,5
1785,288,5
1774,234,5
1823,280,5
1772,252,5
1799,239,5
1859,280,5
1787,311,5
1862,260,5
1754,258,5
1249,1027,3
1260,1031,3
1212,1080,3
1228,1092,3
1226,1064,3
1251,1086,3
1291,1133,3
1229,1086,3
1193,1068,3
1191,1098,3
286,470,3
256,463,3
176,407,3
251,445,3
209,443,3
276,476,3
301,469,3
236,418,3
228,452,3
181,425,3
180,914,4
188,894,4
173,884,4
90,918,4
138,926,4
131,888,4
147,919,4
107,905,4
83,954,4
193,906,4
1849,974,4
1905,971,4
1904,894,4
1916,971,4
1833,916,4
1910,920,4
1839,970,4
1868,914,4
1866,904,4
1844,986,4
973,898,3
929,872,3
958,850,3
1024,873,3
1005,852,3
966,868,3
1009,905,3
971,878,3
1031,867,3
949,917,3
1734,933,4
1781,1000,4
1805,920,4
1780,990,4
1799,973,4
1818,952,4
1721,968,4
1799,985,4
1821,990,4
1752,897,4
1201,811,3
1218,830,3
1157,766,3
1173,725,3
1222,829,3
1173,821,3
1147,782,3
1150,783,3
1177,784,3
1231,829,3
697,594,5
586,484,5
599,477,5
676,587,5
591,485,5
613,487,5
605,515,5
698,563,5
689,583,5
691,541,5
152,1029,5
66,1071,5
66,1027,5
67,1073,5
115,996,5
78,1026,5
65,1050,5
42,1034,5
61,1054,5
89,1019,5
440,1012,5
482,965,5
462,987,5
410,966,5
445,1028,5
396,931,5
470,1032,5
407,993,5
463,964,5
462,1043,5
82,1452,3
13,1463,3
47,1515,3
53,1531,3
26,1492,3
8,1473,3
38,1515,3
62,1522,3
85,1479,3
100,1478,3
420,739,5
414,775,5
447,787,5
466,740,5
425,733,5
455,760,5
449,786,5
472,759,5
513,804,5
421,798,5
540,1344,5
573,1324,5
644,1443,5
534,1448,5
613,1532,5
517,1410,5
493,1374,5
529,1461,5
518,1405,5
599,1375,5
689,1079,5
811,1155,5
760,994,5
782,1232,5
823,1165,5
764,1084,5
812,1022,5
792,1005,5
796,1008,5
669,1020,5
942,496,5
910,470,5
981,430,5
1047,426,5
929,513,5
1053,440,5
997,440,5
901,489,5
934,491,5
991,456,5
605,104,5
506,175,5
570,162,5
674,160,5
635,43,5
636,110,5
598,40,5
612,139,5
631,114,5
600,64,5
587,265,5
612,244,5
557,184,5
601,224,5
640,234,5
594,237,5
605,212,5
556,313,5
541,194,5
578,319,5
1659,1255,4
1687,1312,4
1614,1235,4
1665,1322,4
1672,1246,4
1639,1305,4
1630,1283,4
1632,1322,4
1636,1331,4
1612,1302,4
1590,7,3
1578,31,3
1587,46,3
1603,132,3
1612,30,3
1566,81,3
1573,38,3
1563,118,3
1573,5,3
1614,30,3
445,1148,5
525,1183,5
450,1139,5
379,1212,5
443,1236,5
423,1193,5
506,1219,5
487,1165,5
484,1182,5
402,1207,5
