201208172_T-15-09-30_Dive_01_149.jpg
x,y,label
1926,701,3
1902,738,3
1892,752,3
1787,1191,3
1811,1148,3
1837,1237,3
1797,1260,3
1798,1203,3
1777,1246,3
1769,1215,3
1785,1252,3
1841,1193,3
1839,1232,3
1831,988,3
1892,1005,3
1854,963,3
1843,961,3
1857,998,3
1924,952,3
1850,894,3
1850,918,3
1881,993,3
1857,971,3
1658,1484,3
1647,1513,3
1642,1446,3
1690,1494,3
1688,1484,3
1676,1512,3
1703,1530,3
1683,1495,3
1637,1489,3
1614,1534,3
1828,1507,3
1796,1448,3
1823,1474,3
1753,1512,3
1778,1527,3
1812,1514,3
1827,1478,3
1769,1513,3
1789,1523,3
1801,1478,3
