201208172_T-12-52-20_Dive_01_029.jpg
x,y,label
1871,1011,3
1847,1025,3
1726,309,3
1743,343,3
1786,253,3
1720,332,3
1806,314,3
1762,291,3
1751,297,3
1808,286,3
1781,293,3
1759,233,3
357,106,3
234,10,3
337,52,3
346,86,3
251,10,3
228,148,3
261,132,3
168,111,3
372,59,3
219,134,3
1141,1518,4
1137,1479,4
1215,1503,4
1124,1489,4
1198,1521,4
1172,1521,4
1149,1462,4
1223,1462,4
1172,1495,4
1191,1530,4
1295,1213,4
1284,1155,4
1274,1118,4
1292,1088,4
1289,1140,4
1315,1162,4
1253,1169,4
1281,1127,4
1276,1102,4
1291,1154,4
1648,1430,3
1576,1394,3
1587,1391,3
1649,1423,3
1619,1374,3
1551,1357,3
1598,1397,3
1577,1354,3
1599,1392,3
1613,1343,3
1416,1073,5
1410,1049,5
1488,1082,5
1525,967,5
1423,1066,5
1435,1048,5
1421,1046,5
1529,971,5
1470,1087,5
1490,1085,5
2,1165,4
6,1139,4
28,1076,4
124,1075,4
81,1058,4
72,1038,4
11,1143,4
72,1096,4
13,1045,4
110,1043,4
904,206,3
856,172,3
943,172,3
859,180,3
885,222,3
818,197,3
942,196,3
878,293,3
855,193,3
882,234,3
972,1287,2
983,1220,2
938,1253,2
1033,1374,2
998,1331,2
1003,1325,2
1002,1234,2
995,1318,2
982,1277,2
1028,1284,2
49,1298,4
129,1320,4
114,1282,4
17,1296,4
21,1320,4
6,1301,4
44,1283,4
84,1343,4
49,1336,4
82,1332,4
1919,717,3
1823,642,3
1852,698,3
1892,659,3
1900,712,3
1864,667,3
1865,676,3
1825,704,3
1937,691,3
1874,669,3
1746,1040,3
1820,998,3
1789,1015,3
1773,1088,3
1715,1060,3
1808,1037,3
1757,1070,3
1751,995,3
1746,1040,3
1801,1087,3
87,1207,4
95,1136,4
65,1244,4
47,1216,4
4,1268,4
48,1224,4
53,1234,4
70,1228,4
70,1152,4
84,1234,4
1489,915,0
1511,935,0
1486,916,0
1534,903,0
1490,876,0
1532,888,0
1564,807,0
1483,856,0
1547,830,0
1573,847,0
841,1487,3
836,1426,3
845,1475,3
775,1494,3
845,1533,3
739,1499,3
768,1496,3
849,1444,3
752,1525,3
815,1533,3
196,59,3
370,102,3
271,66,3
187,106,3
221,90,3
336,21,3
221,139,3
280,111,3
231,117,3
361,115,3
191,936,4
248,892,4
281,839,4
302,891,4
224,989,4
221,909,4
224,979,4
206,963,4
285,841,4
309,899,4
1847,1038,3
1934,1054,3
1880,1115,3
1902,1090,3
1872,991,3
1904,1094,3
1874,1122,3
1932,1036,3
1844,1017,3
1820,1068,3
720,953,5
783,1036,5
825,944,5
802,983,5
818,1034,5
785,968,5
818,947,5
806,965,5
752,999,5
803,952,5
1855,290,3
1917,227,3
1918,209,3
1932,257,3
1881,213,3
1882,254,3
1851,194,3
1862,240,3
1846,284,3
1913,333,3
1885,760,3
1899,751,3
1906,748,3
1860,738,3
1952,700,3
1936,755,3
1848,712,3
1819,643,3
1960,747,3
1851,651,3
906,1003,3
843,1044,3
923,1039,3
873,1041,3
947,1049,3
946,1039,3
884,1074,3
899,1006,3
874,1082,3
940,1082,3
333,846,5
304,836,5
396,787,5
344,760,5
327,832,5
364,790,5
303,783,5
424,818,5
383,840,5
356,840,5
500,938,5
528,945,5
562,905,5
567,992,5
510,962,5
539,991,5
543,999,5
568,936,5
591,955,5
563,933,5
55,574,3
59,570,3
13,579,3
62,515,3
18,607,3
19,542,3
73,539,3
7,520,3
60,612,3
57,639,3
313,259,0
265,266,0
331,232,0
292,248,0
234,227,0
335,290,0
328,293,0
313,204,0
300,280,0
324,243,0
887,585,3
865,579,3
910,582,3
863,564,3
923,584,3
912,462,3
912,472,3
858,503,3
905,500,3
879,513,3
1677,907,3
1710,874,3
1709,847,3
1725,858,3
1701,809,3
1743,902,3
1676,908,3
1741,848,3
1688,830,3
1716,816,3
909,1277,3
916,1279,3
927,1287,3
880,1293,3
846,1299,3
844,1282,3
876,1315,3
915,1248,3
935,1338,3
846,1265,3
720,1235,3
696,1285,3
654,1312,3
779,1263,3
747,1233,3
772,1188,3
693,1354,3
656,1237,3
695,1269,3
771,1175,3
1158,184,3
1085,244,3
1038,273,3
1026,237,3
1078,227,3
1102,169,3
1023,196,3
1009,216,3
1098,173,3
1038,271,3
1311,709,0
1294,704,0
1355,723,0
1302,708,0
1241,787,0
1270,795,0
1240,716,0
1311,747,0
1248,720,0
1328,735,0
363,417,0
400,360,0
367,314,0
346,348,0
350,322,0
354,383,0
376,300,0
393,384,0
355,327,0
400,359,0
442,1201,4
560,1249,4
453,1178,4
509,1247,4
480,1186,4
442,1219,4
469,1233,4
578,1276,4
556,1241,4
565,1194,4
1056,551,1
1125,622,1
1080,617,1
1060,599,1
1073,559,1
1125,576,1
1040,563,1
1118,630,1
1123,627,1
1056,558,1
328,546,3
302,567,3
256,546,3
316,546,3
282,564,3
250,584,3
284,597,3
281,569,3
293,537,3
294,542,3
1108,1149,0
1090,1162,0
1046,1177,0
1046,1147,0
1057,1200,0
1074,1194,0
1087,1169,0
1085,1177,0
1108,1164,0
1078,1143,0
