201208172_T-14-19-32_Dive_01_120.jpg
x,y,label
1369,1300,1
1411,1290,1
1619,1238,1
1444,1177,1
1559,1183,1
1608,1218,1
1603,1277,1
1502,1202,1
1568,1286,1
1552,1203,1
1610,1224,1
1614,1258,1
1905,4,4
1948,28,4
1993,9,4
2016,63,4
2012,56,4
1909,9,4
1949,28,4
2009,119,4
1913,54,4
1932,53,4
1602,14,4
1673,55,4
1596,24,4
1684,23,4
1652,1,4
1630,10,4
1617,6,4
1708,18,4
1692,99,4
1594,29,4
1984,425,3
2008,420,3
1975,434,3
1945,472,3
2017,432,3
2014,388,3
2042,449,3
1937,445,3
1970,477,3
1969,503,3
1990,584,5
1994,477,5
1988,536,5
2012,479,5
2034,505,5
2020,586,5
2024,525,5
2002,522,5
1993,512,5
2010,492,5
2035,775,3
2010,785,3
1975,784,3
2032,765,3
1971,752,3
2034,793,3
2000,751,3
1948,785,3
2011,760,3
2014,718,3
1826,850,2
1761,942,2
1807,885,2
1862,867,2
1859,897,2
1835,852,2
1836,825,2
1809,911,2
1843,840,2
1745,873,2
2004,982,3
2027,960,3
1944,963,3
2018,997,3
2007,952,3
1977,1023,3
1975,983,3
2013,992,3
2041,915,3
2036,984,3
2019,927,3
2040,924,3
2006,936,3
2029,960,3
2010,977,3
1998,1001,3
2035,967,3
1989,984,3
2024,975,3
2029,949,3
1658,1418,1
1639,1409,1
1648,1414,1
1643,1387,1
1697,1395,1
1623,1438,1
1693,1412,1
1671,1425,1
1691,1395,1
1678,1394,1
2015,1471,3
1965,1415,3
1942,1468,3
2041,1389,3
1977,1413,3
2038,1481,3
1984,1500,3
1958,1489,3
1984,1452,3
2038,1508,3
