201208172_T-15-05-51_Dive_01_143.jpg
x,y,label
1157,127,4
1189,42,4
1148,118,4
1076,507,4
1110,596,4
1127,541,4
1058,536,4
1144,559,4
1110,581,4
1133,599,4
1148,564,4
1076,531,4
1041,540,4
1145,532,3
1301,545,3
1180,500,3
1183,528,3
1277,555,3
1217,497,3
1314,555,3
1289,514,3
1244,613,3
1275,574,3
1137,688,4
1083,678,4
1058,637,4
1112,707,4
1045,711,4
1068,732,4
1075,721,4
1069,723,4
1154,694,4
1045,697,4
791,659,4
892,645,4
814,611,4
877,616,4
868,665,4
888,652,4
811,581,4
865,611,4
903,663,4
861,670,4
978,1119,1
930,1077,1
916,1049,1
930,1031,1
917,1037,1
1019,1187,1
929,1114,1
979,1098,1
954,1083,1
943,1137,1
1058,968,3
1155,992,3
1138,980,3
1142,1006,3
1064,959,3
1124,954,3
1089,1007,3
1102,987,3
1080,972,3
1117,1020,3
1128,1409,1
1218,1391,1
1232,1325,1
1288,1340,1
1200,1383,1
1191,1422,1
1211,1400,1
1165,1363,1
1179,1336,1
1213,1319,1
1173,1236,3
1149,1230,3
1170,1264,3
1090,1236,3
1114,1309,3
1109,1295,3
1113,1291,3
1135,1262,3
1088,1243,3
1090,1251,3
1602,46,4
1543,55,4
1550,124,4
1573,140,4
1574,50,4
1556,94,4
1619,88,4
1594,19,4
1549,79,4
1578,84,4
1399,309,5
1412,244,5
1420,251,5
1481,321,5
1347,304,5
1520,318,5
1444,294,5
1484,274,5
1464,271,5
1366,291,5
1549,640,3
1547,554,3
1518,623,3
1505,666,3
1478,629,3
1525,582,3
1494,594,3
1497,617,3
1527,617,3
1542,639,3
1273,498,3
1201,525,3
1238,579,3
1148,504,3
1224,629,3
1211,484,3
1262,610,3
1286,520,3
1318,589,3
1236,586,3
1438,953,3
1460,909,3
1517,848,3
1538,845,3
1449,994,3
1513,885,3
1465,917,3
1441,968,3
1459,895,3
1499,856,3
1578,873,5
1565,865,5
1630,835,5
1540,933,5
1617,839,5
1525,928,5
1602,895,5
1534,928,5
1509,932,5
1534,875,5
1529,967,4
1545,1002,4
1602,953,4
1596,959,4
1588,1006,4
1558,994,4
1610,1002,4
1514,991,4
1609,1001,4
1609,1027,4
1607,961,4
1559,965,4
1619,995,4
1563,994,4
1573,952,4
1588,969,4
1601,975,4
1586,992,4
1581,942,4
1570,975,4
1353,1445,3
1425,1523,3
1434,1534,3
1307,1447,3
1373,1518,3
1421,1461,3
1427,1524,3
1359,1524,3
1386,1437,3
1428,1485,3
1430,1510,3
1305,1495,3
1351,1521,3
1352,1487,3
1298,1443,3
1378,1515,3
1317,1477,3
1388,1439,3
1334,1525,3
1414,1528,3
1685,192,4
1663,164,4
1621,203,4
1621,164,4
1615,112,4
1623,127,4
1639,199,4
1654,167,4
1600,203,4
1605,139,4
1927,160,4
2029,144,4
1916,144,4
2025,131,4
1952,161,4
1997,137,4
1933,120,4
1953,142,4
1907,129,4
2017,115,4
1941,357,3
1930,405,3
1975,308,3
1932,354,3
1937,369,3
1965,316,3
1936,385,3
1931,313,3
1923,333,3
1968,318,3
1931,338,3
1963,315,3
1913,376,3
1944,312,3
1938,363,3
1955,313,3
1940,365,3
1926,356,3
1923,394,3
1900,288,3
1954,709,3
1952,655,3
1893,662,3
1862,696,3
1841,634,3
1872,664,3
1815,694,3
1890,729,3
1864,641,3
1808,671,3
1839,625,3
1808,681,3
1889,704,3
1842,682,3
1885,697,3
1894,666,3
1884,659,3
1957,698,3
1933,642,3
1932,698,3
2041,1064,3
2009,1141,3
2018,1121,3
2046,1144,3
1995,1068,3
1939,1025,3
2045,1070,3
1923,1060,3
1953,1158,3
1968,1095,3
1678,1228,4
1713,1191,4
1698,1223,4
1702,1200,4
1703,1215,4
1677,1193,4
1725,1196,4
1716,1183,4
1661,1179,4
1651,1211,4
1762,1511,5
1798,1439,5
1797,1522,5
1754,1482,5
1817,1436,5
1812,1452,5
1819,1519,5
1760,1419,5
1820,1486,5
1779,1487,5
1796,1358,3
1744,1312,3
1776,1288,3
1823,1261,3
1722,1270,3
1750,1311,3
1712,1303,3
1766,1341,3
1692,1336,3
1797,1315,3
