201208172_T-15-13-22_Dive_01_156.jpg
x,y,label
1229,794,3
1289,760,3
1283,803,3
1303,857,3
1298,822,3
1282,825,3
1221,769,3
1267,857,3
1522,902,3
1525,914,3
1490,853,3
1502,911,3
1452,837,3
1486,856,3
1455,849,3
1467,895,3
1461,821,3
1494,895,3
1312,1051,4
1245,1025,4
1274,1065,4
1286,1031,4
1294,1002,4
1300,1054,4
1247,1050,4
1243,1040,4
1233,1043,4
1302,1025,4
1344,1004,2
1340,1161,2
1347,1132,2
1384,1045,2
1317,1126,2
1354,978,2
1325,985,2
1311,1086,2
1348,1093,2
1330,1082,2
1368,1424,3
1373,1470,3
1384,1529,3
1458,1466,3
1423,1480,3
1416,1473,3
1371,1409,3
1472,1451,3
1410,1528,3
1429,1519,3
1405,1290,3
1343,1231,3
1410,1271,3
1312,1268,3
1345,1293,3
1302,1248,3
1346,1306,3
1409,1301,3
1347,1303,3
1360,1302,3
1867,301,0
1928,237,0
1830,253,0
1865,220,0
1913,255,0
1867,300,0
1846,248,0
1834,247,0
1854,249,0
1859,259,0
1835,217,0
1803,174,0
1816,203,0
1797,193,0
1881,163,0
1834,178,0
1757,216,0
1811,181,0
1849,181,0
1766,158,0
2005,290,0
1975,345,0
2036,291,0
1994,311,0
2007,388,0
1978,350,0
1999,304,0
1991,289,0
2029,355,0
2036,348,0
1855,482,0
1877,501,0
1882,423,0
1848,491,0
1875,486,0
1917,438,0
1821,421,0
1863,483,0
1836,409,0
1822,426,0
1998,705,0
2008,618,0
2009,637,0
2029,654,0
1987,691,0
1952,635,0
2037,608,0
2033,606,0
1972,711,0
1997,631,0
1770,710,0
1855,705,0
1833,752,0
1848,803,0
1807,753,0
1798,693,0
1807,752,0
1843,759,0
1825,679,0
1782,761,0
1897,1023,3
1954,1012,3
1904,1102,3
1852,1021,3
1895,1036,3
1865,1029,3
1911,1110,3
1931,1028,3
1881,1003,3
1945,1048,3
1915,1055,3
1849,1015,3
1975,1053,3
1871,1103,3
1923,1109,3
1952,1052,3
1927,1020,3
1882,998,3
1972,1040,3
1905,1098,3
1639,1501,3
1710,1512,3
1664,1436,3
1730,1503,3
1697,1497,3
1720,1500,3
1652,1474,3
1625,1502,3
1678,1424,3
1648,1471,3
1969,1228,3
2012,1317,3
2019,1326,3
2035,1289,3
2047,1260,3
1968,1299,3
1980,1325,3
2021,1317,3
2022,1244,3
1953,1269,3
