201208172_T-14-15-18_Dive_01_112.jpg
x,y,label
1346,157,2
1327,174,2
1226,158,2
1266,205,2
1265,98,2
1311,183,2
1283,159,2
1263,120,2
1311,167,2
1341,144,2
1601,35,3
1680,65,3
1628,98,3
1764,8,3
1603,66,3
1595,83,3
1786,28,3
1629,27,3
1617,43,3
1707,30,3
1162,518,3
1173,423,3
1241,538,3
1217,432,3
1186,493,3
1243,494,3
1207,421,3
1194,496,3
1215,558,3
1235,479,3
1553,622,3
1541,507,3
1634,533,3
1590,600,3
1582,541,3
1564,582,3
1499,493,3
1535,570,3
1589,546,3
1567,621,3
1392,850,5
1355,815,5
1366,761,5
1392,831,5
1388,765,5
1395,819,5
1400,776,5
1373,784,5
1425,797,5
1324,829,5
1557,909,3
1487,854,3
1501,874,3
1501,862,3
1481,830,3
1528,867,3
1466,829,3
1516,785,3
1498,778,3
1546,917,3
1416,1002,5
1473,968,5
1466,993,5
1463,912,5
1448,998,5
1494,975,5
1465,904,5
1462,1016,5
1445,1015,5
1449,944,5
1417,1029,3
1342,1058,3
1316,1085,3
1383,1094,3
1468,1117,3
1402,1061,3
1331,1114,3
1470,1116,3
1320,1064,3
1412,1074,3
1550,1520,4
1556,1441,4
1564,1526,4
1573,1508,4
1560,1514,4
1575,1459,4
1525,1434,4
1586,1486,4
1513,1473,4
1524,1515,4
1357,1244,3
1246,1232,3
1349,1259,3
1277,1216,3
1246,1235,3
1314,1205,3
1287,1214,3
1355,1273,3
1399,1278,3
1257,1231,3
1988,68,4
2027,32,4
2033,17,4
1934,70,4
2037,5,4
1978,39,4
2047,99,4
2003,60,4
2032,22,4
1999,78,4
1724,147,3
1723,84,3
1746,99,3
1735,79,3
1701,197,3
1743,156,3
1709,83,3
1761,233,3
1694,95,3
1709,205,3
1991,355,4
2000,272,4
1975,420,4
2016,305,4
1988,340,4
2036,325,4
2011,419,4
2012,380,4
2042,451,4
2013,356,4
1814,410,4
1847,487,4
1865,496,4
1902,468,4
1828,523,4
1800,470,4
1891,464,4
1808,463,4
1896,504,4
1866,473,4
1708,671,4
1708,668,4
1702,610,4
1736,619,4
1729,671,4
1703,675,4
1730,695,4
1756,690,4
1720,706,4
1730,684,4
1784,725,4
1804,654,4
1776,656,4
1833,655,4
1778,638,4
1755,666,4
1808,689,4
1771,659,4
1772,646,4
1779,721,4
1921,1233,3
1941,1170,3
1946,1196,3
2029,1212,3
1997,1197,3
2045,1112,3
1983,1215,3
2006,1174,3
1993,1182,3
2003,1168,3
1817,1177,3
1787,1152,3
1820,1165,3
1839,1169,3
1834,1108,3
1761,1144,3
1838,1097,3
1806,1092,3
1769,1176,3
1845,1189,3
1796,1360,4
1757,1349,4
1764,1408,4
1728,1419,4
1791,1347,4
1794,1410,4
1744,1437,4
1754,1425,4
1763,1473,4
1765,1421,4
1877,1332,4
1905,1397,4
1875,1400,4
1843,1356,4
1906,1386,4
1914,1408,4
1829,1339,4
1835,1398,4
1866,1332,4
1890,1373,4
